id,0,2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36,38,40,42,44,46,48,50,rating,genre,rating_category
tt2262227,2.542036584949051,3.7630810492057134,2.617346909042211,-0.0846079991512094,-0.016310977498584574,-0.19828685282013095,-0.19965973686607852,0.9124644025952718,2.132697933959081,1.4704223447336529,-0.29284352875078073,-0.22429055640384912,-0.325183279101237,-0.31996479922746224,0.08116569038765924,2.005070400991762,1.2620651752001533,-0.32248439306721,-0.06906216217868469,-0.40445893833218444,-0.4124802050168831,-0.3219230754554382,-0.03389111565779021,0.04385897606847717,-0.24623832844065627,-0.3172906213050143,7.2,"['Animation', 'Adventure', 'Comedy']",High
tt2267968,2.0543233884469134,4.120465240558605,2.6495190085904667,-0.27923461237923886,-0.1343450461078506,-0.37249210582166986,-0.3936276892161045,0.6407042922341754,2.255451064220263,0.5541225484970169,-0.3325352203839897,-0.35416396292151087,-0.4998049331727406,-0.4758063987116437,0.2828936011439457,1.306631376445897,1.4621379430620045,0.9026495656478704,-0.2247712321915499,-0.41806896742121225,-0.4163020149504144,-0.20605907412396302,0.4637006530855794,0.5425425603965477,-0.12936706178315494,-0.5812244618449639,7.1,"['Animation', 'Action', 'Adventure']",High
tt2267998,3.0257380929185986,3.6258162111596173,1.8166635209721569,0.047958738321459235,0.3131016755012624,0.041329668794144854,0.049762429726319495,1.5099902810134678,2.4441478867437345,1.174597186631765,0.2517028053918252,-0.09174842090213937,-0.23158877487358814,-0.25389633948305673,0.7310556696372903,1.4026359155769308,0.3208726720090167,-0.5009891333390758,-0.39894301456911796,-0.4849071453638856,-0.49256388904052695,-0.21090961377282486,0.3107267199408371,0.23039916236942587,-0.4743823549609629,-0.6349791410268487,8.1,"['Drama', 'Mystery', 'Thriller']",High
tt2268016,4.229351408005773,2.333011222395966,2.62053971932405,0.6308205483079096,1.458233450366125,0.5415335545869469,1.0008202904759635,0.7430004477451648,0.6494842680544932,1.2188903405773877,1.1629023595836057,0.5930963577762512,-0.01583385191220297,0.2501471967598914,0.08424010862829284,-0.029096672341758577,0.17804550870216349,0.18481676173958697,-0.10765390767063411,-0.3796895149140928,-0.29087078276592854,-0.3027293481847504,-0.3662317620650917,-0.36943596370972714,-0.3318389030168376,-0.3874746284156975,5.6,"['Comedy', 'Drama', 'Music']",Medium
tt22687790,4.01496465777465,3.887809281289617,2.132516012957728,0.2444953400064026,0.8014807835886283,0.1585897451380759,-0.03298156280213664,0.7938985121601514,1.6847503652061313,0.7302459425688773,-0.21269508824652783,0.014239043617784585,-0.27013207799750527,-0.33979312701308373,0.17093190298700306,0.6633687681533932,0.0837229447568738,-0.44655852617815156,-0.31150509291959544,-0.4402428192772306,-0.44539979079280645,-0.2856423587390083,0.11661596785223956,0.10249462915683341,-0.22528542427990855,-0.398076489951732,6.5,"['Crime', 'Drama', 'Horror']",Medium
tt2277860,3.8701620715511256,3.090793180593864,2.1510334271663094,0.8582312201050076,1.16830292428043,0.7309953719486192,0.673040371992206,1.1692055156944723,1.557276924738445,1.0680586780498642,0.057694458352107056,0.438291252814351,0.07416595961108154,-0.06680732815449734,0.3421901417853654,0.4664035374483596,0.3192930390756207,0.006067445368519986,-0.1151800970729406,-0.27104601473011636,-0.30438084518760217,-0.29897051993418516,-0.1805032775794295,-0.19075939102215364,-0.4345050543703143,-0.5548110452332898,7.2,"['Animation', 'Adventure', 'Comedy']",High
tt2278388,-0.8842888150352834,-0.8361507714249716,-0.8943562935555033,-1.1041994612812567,-1.1153110880745258,-1.1103047928093677,-1.1187537138598729,0.1918489444087434,0.6164547755134677,0.1853070618911668,-0.773401034316377,-0.7437742844172642,-0.7458753456121776,-0.774049478476168,1.1959060084605688,2.523193339194989,1.2952660348348444,-0.4153194469747788,-0.2920027277049175,-0.34352723264579144,-0.4299502874462838,0.8447096726896649,2.797780082174206,2.8151234105188525,0.6791764303946699,-0.262718070394041,8.1,"['Adventure', 'Comedy', 'Crime']",High
tt2279339,3.2373327068158564,4.178670733562673,2.0754974696142123,0.07883732575506938,0.5646279719483985,0.13333552413463207,0.021127216177724922,0.9193630576846292,1.807579822094109,0.868657423163439,-0.12728591264790357,0.11144548257081176,-0.06379464478477552,0.28390777887294233,0.9675952809938375,1.0075137420583267,0.12046532972561796,-0.4991093806891383,-0.4119508795024695,-0.5096034091133081,-0.5206837276025404,-0.31860109885469706,0.05716291491229366,0.025249568197694947,-0.3849505307850043,-0.5065239769206126,5.8,"['Comedy', 'Fantasy', 'Romance']",Medium
tt2279373,2.3785841745426013,4.247101726626587,2.677161668025437,-0.14594302225523284,-0.18792784302541754,-0.3606396039030182,-0.34393114916428813,0.6594778813160921,2.295099900771006,1.482862073027514,1.0852213232006815,-0.09626619076959934,-0.2759454721082107,-0.26291868961471665,0.16190448683993758,0.8137320319108909,0.43284572974343555,-0.5088650187400993,-0.47331900335198424,-0.5342001987276024,-0.5215126649010039,-0.3737805546641358,0.11819696663047798,0.20683020892104512,-0.30124056092152157,-0.5382579546779512,6.0,"['Animation', 'Adventure', 'Comedy']",Medium
tt2283336,3.6803920943048585,3.2757683921061043,3.4743319034850257,0.48390469872592423,1.2009325804047772,0.3972739251326957,0.20254320623386643,0.6847490540729032,1.111424631376919,0.6498033693767111,-0.11116472562848136,0.19631435061731403,-0.15120400610631882,-0.1537660839585426,0.12357843057275106,0.4519881631345131,0.21230090699020804,-0.269418046943643,-0.3326320732037567,-0.3721221010150149,-0.34857320266437725,-0.2214199714354934,-0.06792202189150465,-0.14864770986111167,-0.3787825122981653,-0.4223002553403614,5.6,"['Action', 'Adventure', 'Comedy']",Medium
tt2283362,-0.960699102218862,-0.0038381678021430755,0.054929970389446484,0.9170512292033485,1.3486636851374363,0.3257582334900978,2.1312465814239356,1.7616683036101692,1.412550647443081,1.362206386812331,1.8672324408617162,2.1777000489538336,1.030884979554444,1.6093666875757435,0.5328375132870249,-0.05560409534762418,-0.21612145719291048,0.629777157593617,1.5375504961675064,0.614618258297003,-0.42618348150995644,-0.7244931888569609,-0.7803181329297604,-0.9078991374838898,-0.5430737083510687,0.3733556203199655,7.0,"['Action', 'Adventure', 'Comedy']",Medium High
tt2293640,4.14638600017747,3.393293721920388,2.5500107516564694,0.6762991252144472,1.084412006545381,0.5252297161029966,0.31328158988693156,0.846695785210669,1.4388183333928672,0.837655746307124,-0.07535043748577143,0.15965282854124832,-0.138668455275737,-0.17934863034168955,0.03300525962474341,0.2632148515776495,0.06515915350725499,-0.35707210451768084,-0.26112313210510707,-0.3852978488116826,-0.38533035185111775,-0.3385430653723285,-0.2303262925432703,-0.21918309729124225,-0.37779478427936314,-0.4534076534025043,6.4,"['Animation', 'Adventure', 'Comedy']",Medium
tt2294449,4.51467558721719,3.157848066763956,1.9893634719315274,0.6427816824849523,0.7522945740532463,0.41940250492484604,0.34542778158750614,1.1701214931235797,1.4846249053931626,0.7468343844373084,-0.03217860189246082,0.14269419282109447,-0.06308302986892297,-0.18207376703052927,0.2843164074568919,0.5035147111048487,0.15731551758177828,-0.2855642973655703,-0.3183814619429537,-0.3848496402360019,-0.3079989407759328,-0.26946555430409763,-0.05813680760977065,-0.03474611303224051,-0.3374762689340886,-0.4530967248803434,7.0,"['Action', 'Comedy', 'Crime']",Medium High
tt2294629,-1.076614228856064,-1.0720338665993634,-1.0735205612799352,-1.079896180789081,-1.0791970636644799,1.562295227429987,0.8414236548084987,3.6040506187008905,3.3423311668748314,1.5704522931756129,-0.6503695633532124,-0.6510882606523458,-0.7679902941145081,-0.7618143224563988,0.08723868791885771,1.545160476838241,0.6301257747483296,-0.7296510886190415,-0.6575423756826083,-0.787522741971546,-0.7881321749038689,-0.4605626730722881,0.2533311896731816,0.4254947692934766,-0.21631223338892197,-0.7660154936545199,7.4,"['Animation', 'Adventure', 'Comedy']",High
tt2296777,1.935362511650862,3.703187728570717,2.329303607943233,0.1902949851639019,0.8065906988560977,0.27240077695073556,0.5830555870836256,2.1618100337698407,1.4840686542014498,0.7802915253052606,0.7639356332479303,0.6798865963530834,0.4256134162863304,0.23844067655525714,0.5675184725553671,1.6421290855819217,0.6777497147826124,-0.5793627726471047,-0.4476516440539437,-0.5702038662654819,-0.5961305107844843,-0.5026807676614939,-0.0753172316079809,0.16399581161306484,-0.30390261822363585,-0.5635170192903607,5.3,"['Animation', 'Adventure', 'Comedy']",Medium Low
tt2304771,-0.5141155057235628,-0.4917362217017289,-0.5657977819059788,-0.6105151150879649,-0.6127118086284665,-0.6144361755715224,-0.5987856712513957,-0.5558676774882506,-0.5047664379931686,-0.5443369107125117,-0.6044573390445338,-0.6081497334769469,-0.6066990160705065,-0.6042024326268647,-0.5919856676976927,-0.5809459706383459,-0.5831464128026367,-0.6149122507927574,-0.6169140158962179,-0.597987214384285,-0.6009598730491618,-0.5992130143633704,-0.5927316438317538,-0.5914008823865694,-0.6014321996466075,-0.6077261389887615,7.1,"['Biography', 'Drama', 'History']",High
tt2304933,2.931102613204568,3.8371175285657837,1.8780546578141044,0.04235027238443884,0.264281849581272,-0.08621964548336972,-0.08956679175250556,1.2820912413309211,2.7305538979993234,1.3068296096197918,-0.3025155187059757,-0.15200575197132132,-0.33308814163755185,-0.36435778191583845,0.4047104673748232,1.362427976807773,0.031679741459010764,-0.3954309615326834,-0.3569821470836309,-0.4634700956061039,-0.5018123196962893,-0.3061563109637557,0.09755571824953675,0.4231108893251647,0.21857966571165377,-0.2527712612275478,5.2,"['Action', 'Adventure', 'Sci-Fi']",Medium Low
tt2305051,-1.1711472506118095,-1.1792088220250787,-0.9189462130696008,-0.7615760923081891,-0.9086220202908822,-1.1164005495577618,-1.1172654125507329,-1.1237702305766541,-1.1255471309076674,-0.3807044077874814,-0.11886757346499971,-0.474806743016624,-0.9192956526627204,-0.9031672682422853,-0.9362364841371587,-0.9599861460835322,0.8659300766565186,1.6860840208858408,0.9861635046591449,0.07028582548860522,0.14254294455387603,-0.02042694568727727,0.7441661032360285,1.8862901941698187,2.1454573100008667,1.868673197082694,7.1,"['Adventure', 'Biography', 'Drama']",High
tt2309260,4.705998830311468,3.0883826889316337,2.013981721271899,0.76455234925528,0.990719545945964,0.5820758042141768,0.42795488904925616,1.0332912934940042,1.3054484665491572,0.7406816212964765,0.15709768756435785,0.2609967546280694,0.06424141471439987,-0.07448180147641374,-0.07312727752776434,0.02027103703943382,-0.15244179295793434,-0.3115350993790796,-0.3508290614678345,-0.42053307278933516,-0.4374292211359413,-0.4193932762875582,-0.37657430200338926,-0.3891468841899962,-0.4416123439387969,-0.46661474357706323,4.2,"['Horror', 'Mystery', 'Thriller']",Medium Low
tt2310332,3.1595307064440283,0.7953657193049329,1.8730392799530748,2.6613065505963447,1.9057494061686613,0.6407529771654569,0.770630009335475,0.1543072260576784,1.3131303668486352,1.7173772853927396,1.5043307724761203,0.9674131097287777,0.40442232341181156,0.4720143033046849,0.15064446426524816,0.6918931879067742,0.5256497909020119,0.49869130963999725,0.03540102977644745,-0.5382442185255963,-0.518985364835612,-0.54717737816343,-0.601168867942096,-0.5212327611072719,-0.2670237202074055,-0.25585115518517065,7.4,"['Adventure', 'Fantasy']",High
tt2316204,4.639679998884116,3.531908362147949,2.476438287039093,0.6183637722654859,0.6389586787924797,0.2323411299587414,0.10044610457193645,0.5134964352780969,0.8224710630271991,0.7356605692634528,0.43218104999970114,-0.05273373740646376,-0.17714651188827055,-0.2501134818010006,-0.11285427976592266,0.074623324796294,-0.06953665649809376,-0.31372923276511405,-0.26713764212502594,-0.3422280578570279,-0.3654644302663983,-0.35165615729459526,-0.28206991455974156,-0.2748394556491235,-0.37254213536709246,-0.40696478678012143,6.4,"['Horror', 'Sci-Fi', 'Thriller']",Medium
tt2319580,-1.779657991017078,-0.5584785835838354,-1.1040264260876964,-1.7497734284318647,-1.090801648391941,1.3378858378436076,3.1603632545345057,0.9803015889791578,-0.6405065553694556,0.7304735157811613,-0.11209939876217108,-0.15410953674115496,1.0904279196092659,2.1632150162745525,0.9005063718694444,-0.7658499678676667,0.40167462719993996,-0.2966279852078795,-0.4883013866164895,0.6373848208318185,1.8843954823617053,1.5092239966654977,-0.12408757386819347,-0.473565205755505,-0.3721981434693386,-0.5577572320731579,7.0,['Comedy'],Medium High
tt2322441,3.8373679357927855,4.758843789582812,2.109507830991692,0.6431948347307893,0.30845057710022233,0.1217261771133188,0.1294198276361099,0.671965956135399,0.8072026817679754,0.27139508084961006,-0.2097982770977193,-0.15008245346550245,-0.22035444958190412,-0.217750992263461,0.030568161733103297,0.18974060991257954,-0.13570650092990047,-0.3496220126858358,-0.33311731743851614,-0.35690998505895155,-0.3587900541820787,-0.2851217490652368,-0.1712587105353472,-0.20864444303411628,-0.33973770015479765,-0.3928431050954619,4.2,"['Drama', 'Romance', 'Thriller']",Medium Low
tt2328900,-0.8904643182038372,-0.8726332705634076,-0.9384087874055507,-1.0559424636460477,-1.0520076519581836,-1.0604665150209467,-1.0609510009858416,-0.358600208917343,-0.23756055653899016,-0.4523056869249252,-0.8292063056289591,-0.8008409618058779,-0.8328235825965881,-0.8724335837805791,1.3675119831741154,1.5999179364020033,1.150017067582019,0.16145291819792473,1.7431850191968272,1.4634271100080771,1.295411960357801,1.531343531046446,1.9238131717034601,1.8601556441808247,1.4150243432720035,1.2607679403139846,6.3,"['Biography', 'Drama', 'History']",Medium
tt23289160,3.6836766649228285,2.693877760198439,1.917962056746065,0.18730625734129525,0.6760523170173018,0.3230743780114644,0.24167262771388653,1.2362062942211571,2.633467353059344,1.6010026620265325,-0.1473358397886325,0.1538862893382754,-0.08272296954420927,-0.2898780353740683,0.3075628150475956,1.0217718192718261,0.5954325364467848,-0.3282784414726852,-0.10947971657794427,-0.18653818929827096,-0.2925804748139491,-0.18981187609942737,0.01305883452086448,-0.2146211889469955,-0.4031647760622873,-0.25994846864317833,7.7,"['Action', 'Adventure', 'Drama']",High
tt2333784,3.9303582824530734,3.761524157096967,2.5992430660872814,0.4068675624429811,0.6371772797111176,0.22762742826973642,0.1705949197684027,0.829055619283134,1.4922113139264346,0.8202387091575909,-0.16853228793221395,-0.021534570458894554,-0.23512830896160766,-0.26583033497581016,0.04054987152654409,0.39938251185301854,0.47373680494281684,0.14806898917748118,-0.3682693598267472,-0.43224199810234315,-0.4426860600490698,-0.3566159694217134,-0.05402204931336669,-0.0925112677664606,-0.34476698593059724,-0.46918625949416365,6.1,"['Action', 'Adventure', 'Comedy']",Medium
tt2334871,2.512419354261374,3.4113054630143136,4.379149084480315,0.3033220959822785,0.6301753802005627,0.18256269243460946,0.09387550892216877,0.8404116695160311,1.4619349564502229,0.8154449289812321,-0.03051701587956264,0.10688381336164228,-0.13055639941250802,-0.19369085509110745,0.10575417711291252,0.35678500002998254,0.2902775891861102,0.11645228031584745,-0.25257613585256755,-0.32896617647484366,-0.37979858046915044,-0.3548287719380214,-0.27163514265419425,-0.2856859522466237,-0.405795554171585,-0.4412689549383229,4.7,"['Action', 'Adventure', 'Comedy']",Medium Low
tt2338151,2.2945339604764072,3.5544639030613228,2.7771351365968315,0.49731875088907906,0.9591079631374768,1.2409021308118855,2.442086392624479,1.118739056657531,1.128359542435508,0.8984847549630187,0.07832655257947613,0.3475940460638106,0.057785754360504996,0.7882411797321136,0.17573691853424397,0.21697767742071894,-0.07378558897378293,-0.5092275210845163,-0.4230675822788104,-0.5183469398948903,-0.5295030485559329,-0.49904407183117355,-0.3516390123206318,-0.34761868676880564,-0.4897507533085138,-0.5666969548158263,8.1,"['Comedy', 'Drama', 'Sci-Fi']",High
tt2339741,5.419310787969223,3.3045385775862086,1.3687828116606824,0.1872619639198212,0.1458287775099484,0.0025906929517723653,-0.06031596690771156,0.7366564045370243,1.2544030390505065,0.30829297185472815,-0.21211926272680492,-0.15490497304081224,-0.21086004827212287,-0.23677944228593945,-0.03480504794657658,0.1353045379173283,-0.02912619349174026,-0.1994595395867097,-0.31936573938022506,-0.3410141662990913,-0.3457994815761867,-0.3170267691796677,-0.2473224537100247,-0.2635022706864643,-0.34837647859972204,-0.37357052904572535,4.8,"['Drama', 'Horror', 'Thriller']",Medium Low
tt2345759,3.921540923837629,3.7145060227666127,2.4607681651274564,0.37256658866982206,0.8614585943823954,0.287557412726856,0.1861104239313723,0.8198952961856422,1.4010637609722294,1.428710625313845,-0.0037651966753574784,0.09153052920103343,-0.2030311691665178,-0.19877187990641296,0.05540266277732094,0.32128038711133855,0.09760288160008895,-0.3100150461179472,-0.2163163188613574,-0.35467464281520894,-0.39468227647408527,-0.3482145015748276,-0.2220399619147246,-0.1965845554438571,-0.28575118849964193,-0.3353603536251437,5.4,"['Action', 'Adventure', 'Fantasy']",Medium Low
tt23468450,4.368305376007209,2.928163113518873,1.8950586520407675,0.6055331839124037,0.8437955400667447,0.4990527099514643,0.41081439455637925,1.1840591612528466,1.6315368978486564,1.033278424669686,0.13589097106095438,0.3333163440579317,0.1143535738090109,-0.07833335661837092,0.35897893750085613,0.5830741239744723,0.24693160042377177,-0.20686098568148056,-0.12921231326547855,-0.2491140197916351,-0.30831663050169206,-0.20839538242663558,-0.010540685732683333,-0.03454336416582408,-0.32565300828442983,-0.4263381246556553,6.6,"['Crime', 'Horror', 'Thriller']",Medium High
tt23561236,-0.5942484412671285,-0.861068232090766,-0.9226762233913764,-0.9994831890963835,-1.0031034172517612,-0.9999106068242911,-1.0320652424947845,-0.20623007951799416,-0.5782630182433819,-0.7185201456562814,-0.41599387784323777,-0.6720170968599277,-0.642529547811578,-0.6077078255189408,-0.5216087984092213,-0.40694117036615346,-0.6538133758283403,-0.5870079849563726,-0.8331920478766282,-0.8442194252566458,-0.841996853071526,-0.1711861000068449,0.4812542391123649,0.2181316116351287,-0.46025298356807626,-0.7411262692853177,7.5,"['Comedy', 'Drama']",High
tt2357291,2.814740831099286,3.838945539414401,2.76743109153868,0.054616439736098504,0.5255066542811655,0.16249673595877923,0.32945761603465656,2.0098136066215315,1.684523168524858,0.653388697740842,0.05793356484114803,-0.16455731929842302,-0.28826613863930134,-0.3339405133596982,0.24008229745814078,1.1176597332010088,0.5436487428735219,-0.5640038991310639,-0.5147242748532858,-0.5438821739169946,-0.5690760715411369,-0.3921537687333117,0.005433743479207352,0.15998429073444684,-0.3380165139453506,-0.6209101037839972,6.3,"['Animation', 'Adventure', 'Comedy']",Medium
tt2361317,-0.41523615119875845,-0.45337129180166635,-0.46865914517215,-0.46693720282385853,-0.46890299787737394,-0.46207726118992276,-0.4674762456459324,-0.4510867769843057,-0.4588344480222086,-0.4747768533909248,-0.47459289433259805,-0.4739190908050057,-0.4689500571713645,-0.4615082715444004,-0.4715853776348367,-0.47832983008721325,-0.4743469025685564,-0.4779683291470129,-0.47866994043923605,3.6899706647749793,3.557826028190626,2.8087447426839214,1.8441297516415647,1.2228465352015379,0.7065098224781291,0.35864324318216173,6.4,"['Action', 'Crime', 'Drama']",Medium
tt2361509,3.0455432682779096,3.7658270417596094,1.7219084260153643,0.030521899424663292,0.6076504317874136,0.16411086668197047,0.049981165898335594,1.3553581204190643,2.383487041954328,0.9305534140687236,-0.3321800301274429,-0.06474698645156697,-0.3020215237927411,-0.27130740377098095,0.7716088979188118,1.4615960608582097,0.5136826665707503,-0.20409413192020626,-0.28345162284116104,-0.42477570446674445,-0.4327429106283489,-0.15678257150448982,0.3891452792532421,0.2422151897932194,-0.3295176879031494,-0.5764281905810975,7.1,"['Comedy', 'Drama']",High
tt2365580,3.5220709140446034,3.82774034882101,2.4660080994346965,0.6453800996416189,1.3673488484498126,0.7671131394008267,0.5410563024236821,0.8492812533148345,1.3057362664019674,0.7805861444390685,0.017243015839170622,0.34393384935602644,0.1315221856097947,0.006008197305653047,-0.0656340259270122,0.22345324880232792,0.18975892074252054,0.1731666331547084,-0.3154804561150037,-0.3493975900712089,-0.3745982872925757,-0.39900903633580453,-0.35044410261489595,-0.3664219860641564,-0.48519778392571955,-0.5221869385746836,6.5,"['Comedy', 'Crime', 'Drama']",Medium
tt2378507,3.2657847455956373,3.7808708646471465,2.066808193150348,0.5299629167764092,1.2516696981140898,0.5332116064119575,0.4324196974882692,1.2359964587407397,1.7101000704344882,0.842694935911451,-0.20654428431737273,0.3544561480667253,0.029322087436160455,-0.11050161451447453,0.17193931234515383,0.5825371689076626,0.13100932421937636,-0.41568837065455905,-0.12650247385876906,-0.3884508965816126,-0.39323264760791626,-0.2177733962985985,0.18803520649018032,0.47232931196408223,0.27251864342509957,-0.21190374689549452,7.1,"['Biography', 'Drama']",High
tt2379713,3.969365412196104,3.7748366793676484,2.1521972264469933,0.2305497169374021,0.5694452134086325,0.6697918033804411,0.06595220038664609,1.0417939662365452,1.8796240947028766,0.7674210465078092,-0.25735984018732494,-0.11922936642231745,-0.26538864925255357,-0.319949931136622,0.05396375633017787,0.4395267900139469,0.04485324882279836,-0.4029222364416531,-0.298715239011898,-0.21887612336544895,-0.21635571021144528,0.011430981407842484,0.20438052579332724,-0.03374881897247705,-0.3640204792623089,-0.5329877261974375,6.8,"['Action', 'Adventure', 'Thriller']",Medium High
tt2380307,2.1330872249464528,1.1526424175664702,3.465261396499086,3.3254099414701193,2.1901142637567874,-0.36244965462930395,-0.13689549050966268,-0.43620120112847127,-0.4274032529353265,0.547578493939196,1.8299424890039764,1.2588771941315453,-0.55236944136382,-0.3238079067632871,-0.5333649453777666,-0.5435565642657373,0.06902371848462105,0.981719777203269,0.499974350250256,-0.6408376726753913,-0.5340718864454452,-0.5523375164747988,-0.635073737316566,-0.5103305637602998,-0.19365059357466563,-0.028812974864186502,8.4,"['Animation', 'Adventure', 'Drama']",High
tt2381111,-0.9740385777894558,-0.9757189839813355,-0.9041336802072619,-0.834237865901781,-0.8753215264740604,-0.9898313682342204,-0.9920113546453075,-0.9581034826761898,-0.9851595362449045,-0.6539832672939183,-0.44445024008159395,-0.6290648115116307,-0.9240230284495277,-0.9278198381155044,-0.9135378993639794,-0.926793427846951,-0.10037269043943803,0.4674350479172472,-0.03403146508759074,-0.6772334279199435,-0.6379058675121508,0.006080284876412406,0.47241873907370474,1.9715681441481836,3.4604897796439786,2.625821426981186,7.5,"['Drama', 'Romance']",High
tt2381249,3.6410448688331516,3.497638096938605,2.594379037574589,0.6541873261611569,0.7519429054912831,0.3029497215133424,0.15023974755060057,0.9593360237257422,1.7789918310652357,1.0219831404924513,-0.11386061300315825,0.16196651743177543,-0.1990469325373722,-0.2787081010773509,0.24092911128517056,0.7629633633080166,0.25485086473061386,-0.43674514916117,-0.3103104261315225,-0.4584546839543875,-0.46900515133324866,-0.29951656295205104,0.08430800334931592,0.044401482242351416,-0.3697410043888041,-0.5638802154209115,7.4,"['Action', 'Adventure', 'Thriller']",High
tt2381941,3.3250237574087325,4.0567656688214235,2.1783159352590267,0.27188929603791206,0.48366820307716685,0.1283140365768883,0.07712834793636289,1.1277150249966843,2.079811657083493,0.9824156915865534,-0.13348219886745963,0.04037574497962328,-0.14016932847767227,-0.1682229696603272,0.38351968065081565,0.9055489746567245,0.25951940581224664,-0.33954307170364534,-0.28205083689824145,-0.34124734293689774,-0.37418916076133224,-0.23347725024593627,0.07561653434782417,0.06095386092709697,-0.31151480275067933,-0.4533362841888137,6.6,"['Comedy', 'Crime', 'Drama']",Medium High
tt2381991,3.7973529769199432,3.9851389995088145,2.1833739095549585,0.17908179140785618,0.4746996095368351,0.0728484181621987,0.05332719673185984,1.0267121902454768,1.9956812035218836,1.0279644382200368,-0.19316698029893867,-0.04527529041882326,-0.2129561105507579,-0.32353622916964736,0.0001698722540874341,0.327123991861837,0.3092042029374257,-0.4105102693834917,-0.3360316170119506,-0.4128853262390873,-0.4203410180260824,-0.29247746918908446,-0.003074533676154544,-0.0015345094843640485,-0.297409399673505,-0.42208995089439805,6.1,"['Action', 'Adventure', 'Drama']",Medium
tt2382320,4.46572404434136,3.323349249356912,2.3498322150746067,0.8384028252957378,0.46394090047311176,0.2295276269710194,0.10060292984437816,0.8813027640825687,1.5828689399509264,0.7105444839597118,-0.2022534141179769,-0.10295559475506838,-0.19087599825268123,-0.2716017681353668,0.0904197083924246,0.44586536113765685,0.07063618302126386,-0.4187816876529769,-0.37327446132325004,-0.43027630738555606,-0.4311425968393905,-0.29237831379606355,-0.07895361639132256,-0.08227719902481882,-0.39355493995398894,-0.4894028889625097,7.3,"['Action', 'Adventure', 'Thriller']",High
tt2386490,3.0563017383530293,4.110200832107639,2.6228584734145874,-0.1710500423276386,0.12422250908673038,-0.2342857256389865,-0.23214794271293496,0.7081665501357788,2.348160339614165,1.3711559998083045,-0.28682713109146146,-0.10688115723723157,-0.3521019139223397,-0.37686823102199046,0.04791449234849331,0.7565417995999024,0.33139115874641034,-0.36869467061230016,-0.19122114514971547,-0.33939106210412057,-0.3538724229528167,-0.25554062969963964,0.04920080909958262,0.04655652286310382,-0.3143638775646225,-0.4555274871851673,7.4,"['Animation', 'Action', 'Adventure']",High
tt2387499,3.3616511318604494,3.9605298169724805,1.8075626833751774,0.2322018119245113,0.712148859353985,0.2583864851930987,0.29579915915469873,1.4876966166239143,2.326991667714483,1.1737944255968777,0.10102653530961583,0.39463195585312955,0.0423694284128391,-0.08316385782533244,0.1061727022939133,0.4349016121847999,-0.14656527484399645,-0.41514960766082687,-0.3444547884825991,-0.40857394984755785,-0.3856061307661246,-0.2592951215454776,-0.13851214329281147,-0.24183334126542555,-0.46417014701125014,-0.49967350105443364,5.9,"['Action', 'Comedy']",Medium
tt2388715,4.283714204449291,3.7121948934933813,2.0449936557984123,0.3809440309180761,0.5763479079172487,0.3074669007423622,0.45310402571052627,1.4244569137517147,1.4337370400592933,0.5353759707040384,-0.0007767507456231419,-0.028291970970205867,-0.1165652778463409,-0.16605054921327686,0.15302719597256345,0.37563763508881853,-0.020625990677636572,-0.35407672094480963,-0.32934330617964747,-0.3688428083328644,-0.39143891129703423,-0.3454886488216578,-0.25108294596065917,-0.29108426019430894,-0.422143598632453,-0.4623817448731155,6.5,"['Horror', 'Mystery', 'Thriller']",Medium
tt2395427,4.746736732471654,2.9911972864548053,2.6006268290896264,0.26656584284480156,0.26054099397608604,0.026264277222305978,-0.02386889905296979,0.770223839245239,1.5633151524272852,0.8612512679469876,-0.22614085190986105,-0.1889109193237334,-0.2926314145192058,-0.3118298427751362,0.0646050655062855,0.5167524069464657,0.16637689087819368,-0.3496817488341901,-0.3757945034011481,-0.41925725959577487,-0.41811330413600883,-0.31364586184182786,-0.14335488636090615,-0.05205794001604309,-0.11215615830119996,-0.3054033918521698,7.3,"['Action', 'Adventure', 'Sci-Fi']",High
tt2397461,0.8846266570626145,1.5445368685711196,2.241313786675964,4.409220577883875,2.550394944712929,-0.13854779321616076,0.050193079053009064,-0.18226714509132938,-0.22674977166900195,0.7020734253050133,1.8185221980913648,0.9552928367285639,0.09770120808901957,0.22331239702728115,0.2118895266779033,-0.17543536534669532,0.6457358098955929,0.600811641691075,0.13326617458426288,-0.4995296117781497,-0.49038175773782244,-0.5084391948796001,-0.5264495162990009,-0.44355344126753415,-0.21188812666786694,-0.17207534125948218,5.9,"['Adventure', 'Comedy', 'Family']",Medium
tt2398241,2.8502616191002854,4.117649574168206,2.386532774687415,0.055109378759175466,0.6337880496435958,0.264293904272382,0.3911967030061923,1.6275265469575368,1.3151816941908683,0.6714911190962551,0.4118658812561022,0.03901744574608886,-0.17636580087451445,-0.19142034278566464,0.241038317372244,1.230203104001668,0.522433746505759,-0.5826042683852692,-0.4672355974654076,-0.5779916776253817,-0.5790078614134795,-0.39142298504484985,0.21166883862006347,0.49863118763620135,-0.11184608307299167,-0.5787542572854933,6.0,"['Animation', 'Adventure', 'Comedy']",Medium
